,date,year,month,strip_cat_1,strip_cdd_1,strip_hdd_1,strip_cat_continuous,strip_cdd_continuous,strip_hdd_continuous,strip_ot_continuous,temperature_2m_avg,ms,strip_cat_2,strip_cdd_2,strip_hdd_2,strip_cat_3,strip_cdd_3,strip_hdd_3,strip_cat_4,strip_cdd_4,strip_hdd_4,strip_cat_5,strip_cdd_5,strip_hdd_5,strip_cat_6,strip_cdd_6,strip_hdd_6,strip_cat_7,strip_cdd_7,strip_hdd_7,strip_cat_8,strip_cdd_8,strip_hdd_8,strip_cat_9,strip_cdd_9,strip_hdd_9,strip_cat_10,strip_cdd_10,strip_hdd_10,strip_cat_11,strip_cdd_11,strip_hdd_11,strip_cat_12,strip_cdd_12,strip_hdd_12,strip_cat_continuous_payoff,strip_cdd_continuous_payoff,strip_hdd_continuous_payoff,strip_ot_continuous_payoff
1108,2021-01-13,2021,1,1152.6398435917238,0.0,9647.360156408276,1152.6398435917238,0.0,9647.360156408276,9647.360156408276,1.75,"[2.37083137 2.25546151 2.19554163 2.17292704 2.26777483 2.19030224
 2.1049574  1.98629654 2.11804969 1.95616439 2.02147229 1.94071659
 1.96197835 1.87306105 1.83780445 1.83145845 1.6942872  1.614736
 1.54175841 1.61260852 1.70207875 1.73923037 1.85261202 1.95161179
 2.049807   2.08784918 1.96081574 2.00133959 2.0167352  1.95222012]",1432.9938649464123,0.0,8287.006135053587,3002.061652075485,0.0,7797.938347924514,5342.838027630674,0.24938162479903725,5097.411353994125,8006.105595475764,37.361073166058766,2831.2554776902966,9781.743531671184,369.446238457497,1027.7027067863137,11190.54348495877,808.3465440648393,417.80305910607063,10893.900232690437,587.0949702752782,493.1947375848403,8913.15784342631,95.46041668712016,1622.3025732608096,6845.2313289377,1.8709776399098152,3956.639648702211,4065.4756114140714,0.0,6374.524388585929,2248.414509769522,0.0,8551.585490230478,32.18566820361798,0.0,-32.18566820361775,-32.18566820361775
1109,2021-01-14,2021,1,1148.4002766394203,0.0,9651.599723360578,1148.4002766394203,0.0,9651.599723360578,9651.599723360578,0.8499999999999999,"[2.37083137 2.25546151 2.19554163 2.17292704 2.26777483 2.19030224
 2.1049574  1.98629654 2.11804969 1.95616439 2.02147229 1.94071659
 1.96197835 1.87306105 1.83780445 1.83145845 1.6942872  1.614736
 1.54175841 1.61260852 1.70207875 1.73923037 1.85261202 1.95161179
 2.049807   2.08784918 1.96081574 2.00133959 2.0167352  1.95222012]",1432.9938649464123,0.0,8287.006135053587,3002.061652075485,0.0,7797.938347924514,5342.838027630674,0.24938162479903725,5097.411353994125,8006.105595475764,37.361073166058766,2831.2554776902966,9781.743531671184,369.446238457497,1027.7027067863137,11190.54348495877,808.3465440648393,417.80305910607063,10893.900232690437,587.0949702752782,493.1947375848403,8913.15784342631,95.46041668712016,1622.3025732608096,6845.2313289377,1.8709776399098152,3956.639648702211,4065.4756114140714,0.0,6374.524388585929,2248.414509769522,0.0,8551.585490230478,-4.2395669523034485,0.0,4.239566952301175,4.239566952301175
1110,2021-01-15,2021,1,1127.939055727053,0.0,9672.060944272947,1127.939055727053,0.0,9672.060944272947,9672.060944272947,-0.85,"[2.37083137 2.25546151 2.19554163 2.17292704 2.26777483 2.19030224
 2.1049574  1.98629654 2.11804969 1.95616439 2.02147229 1.94071659
 1.96197835 1.87306105 1.83780445 1.83145845 1.6942872  1.614736
 1.54175841 1.61260852 1.70207875 1.73923037 1.85261202 1.95161179
 2.049807   2.08784918 1.96081574 2.00133959 2.0167352  1.95222012]",1432.9938649464123,0.0,8287.006135053587,3002.061652075485,0.0,7797.938347924514,5342.838027630674,0.24938162479903725,5097.411353994125,8006.105595475764,37.361073166058766,2831.2554776902966,9781.743531671184,369.446238457497,1027.7027067863137,11190.54348495877,808.3465440648393,417.80305910607063,10893.900232690437,587.0949702752782,493.1947375848403,8913.15784342631,95.46041668712016,1622.3025732608096,6845.2313289377,1.8709776399098152,3956.639648702211,4065.4756114140714,0.0,6374.524388585929,2248.414509769522,0.0,8551.585490230478,-20.461220912367253,0.0,20.461220912369754,20.461220912369754
1111,2021-01-16,2021,1,1074.1829667238405,0.0,9725.817033276158,1074.1829667238405,0.0,9725.817033276158,9725.817033276158,-1.45,"[2.37083137 2.25546151 2.19554163 2.17292704 2.26777483 2.19030224
 2.1049574  1.98629654 2.11804969 1.95616439 2.02147229 1.94071659
 1.96197835 1.87306105 1.83780445 1.83145845 1.6942872  1.614736
 1.54175841 1.61260852 1.70207875 1.73923037 1.85261202 1.95161179
 2.049807   2.08784918 1.96081574 2.00133959 2.0167352  1.95222012]",1432.9938649464123,0.0,8287.006135053587,3002.061652075485,0.0,7797.938347924514,5342.838027630674,0.24938162479903725,5097.411353994125,8006.105595475764,37.361073166058766,2831.2554776902966,9781.743531671184,369.446238457497,1027.7027067863137,11190.54348495877,808.3465440648393,417.80305910607063,10893.900232690437,587.0949702752782,493.1947375848403,8913.15784342631,95.46041668712016,1622.3025732608096,6845.2313289377,1.8709776399098152,3956.639648702211,4065.4756114140714,0.0,6374.524388585929,2248.414509769522,0.0,8551.585490230478,-53.75608900321254,0.0,53.756089003210946,53.756089003210946
1112,2021-01-17,2021,1,1008.5537976734277,0.0,9791.446202326571,1008.5537976734277,0.0,9791.446202326571,9791.446202326571,-1.35,"[2.37083137 2.25546151 2.19554163 2.17292704 2.26777483 2.19030224
 2.1049574  1.98629654 2.11804969 1.95616439 2.02147229 1.94071659
 1.96197835 1.87306105 1.83780445 1.83145845 1.6942872  1.614736
 1.54175841 1.61260852 1.70207875 1.73923037 1.85261202 1.95161179
 2.049807   2.08784918 1.96081574 2.00133959 2.0167352  1.95222012]",1432.9938649464123,0.0,8287.006135053587,3002.061652075485,0.0,7797.938347924514,5342.838027630674,0.24938162479903725,5097.411353994125,8006.105595475764,37.361073166058766,2831.2554776902966,9781.743531671184,369.446238457497,1027.7027067863137,11190.54348495877,808.3465440648393,417.80305910607063,10893.900232690437,587.0949702752782,493.1947375848403,8913.15784342631,95.46041668712016,1622.3025732608096,6845.2313289377,1.8709776399098152,3956.639648702211,4065.4756114140714,0.0,6374.524388585929,2248.414509769522,0.0,8551.585490230478,-65.62916905041288,0.0,65.62916905041311,65.62916905041311
1113,2021-01-18,2021,1,947.6680536684939,0.0,9852.331946331504,947.6680536684939,0.0,9852.331946331504,9852.331946331504,1.5499999999999998,"[2.37083137 2.25546151 2.19554163 2.17292704 2.26777483 2.19030224
 2.1049574  1.98629654 2.11804969 1.95616439 2.02147229 1.94071659
 1.96197835 1.87306105 1.83780445 1.83145845 1.6942872  1.614736
 1.54175841 1.61260852 1.70207875 1.73923037 1.85261202 1.95161179
 2.049807   2.08784918 1.96081574 2.00133959 2.0167352  1.95222012]",1432.9938649464123,0.0,8287.006135053587,3002.061652075485,0.0,7797.938347924514,5342.838027630674,0.24938162479903725,5097.411353994125,8006.105595475764,37.361073166058766,2831.2554776902966,9781.743531671184,369.446238457497,1027.7027067863137,11190.54348495877,808.3465440648393,417.80305910607063,10893.900232690437,587.0949702752782,493.1947375848403,8913.15784342631,95.46041668712016,1622.3025732608096,6845.2313289377,1.8709776399098152,3956.639648702211,4065.4756114140714,0.0,6374.524388585929,2248.414509769522,0.0,8551.585490230478,-60.88574400493371,0.0,60.88574400493235,60.88574400493235
1114,2021-01-19,2021,1,946.373333766595,0.0,9853.626666233406,946.373333766595,0.0,9853.626666233406,9853.626666233406,4.75,"[2.37083137 2.25546151 2.19554163 2.17292704 2.26777483 2.19030224
 2.1049574  1.98629654 2.11804969 1.95616439 2.02147229 1.94071659
 1.96197835 1.87306105 1.83780445 1.83145845 1.6942872  1.614736
 1.54175841 1.61260852 1.70207875 1.73923037 1.85261202 1.95161179
 2.049807   2.08784918 1.96081574 2.00133959 2.0167352  1.95222012]",1432.9938649464123,0.0,8287.006135053587,3002.061652075485,0.0,7797.938347924514,5342.838027630674,0.24938162479903725,5097.411353994125,8006.105595475764,37.361073166058766,2831.2554776902966,9781.743531671184,369.446238457497,1027.7027067863137,11190.54348495877,808.3465440648393,417.80305910607063,10893.900232690437,587.0949702752782,493.1947375848403,8913.15784342631,95.46041668712016,1622.3025732608096,6845.2313289377,1.8709776399098152,3956.639648702211,4065.4756114140714,0.0,6374.524388585929,2248.414509769522,0.0,8551.585490230478,-1.2947199018989295,0.0,1.2947199019017717,1.2947199019017717
1115,2021-01-20,2021,1,1010.5381655925521,0.0,9789.461834407448,1010.5381655925521,0.0,9789.461834407448,9789.461834407448,7.4,"[2.37083137 2.25546151 2.19554163 2.17292704 2.26777483 2.19030224
 2.1049574  1.98629654 2.11804969 1.95616439 2.02147229 1.94071659
 1.96197835 1.87306105 1.83780445 1.83145845 1.6942872  1.614736
 1.54175841 1.61260852 1.70207875 1.73923037 1.85261202 1.95161179
 2.049807   2.08784918 1.96081574 2.00133959 2.0167352  1.95222012]",1432.9938649464123,0.0,8287.006135053587,3002.061652075485,0.0,7797.938347924514,5342.838027630674,0.24938162479903725,5097.411353994125,8006.105595475764,37.361073166058766,2831.2554776902966,9781.743531671184,369.446238457497,1027.7027067863137,11190.54348495877,808.3465440648393,417.80305910607063,10893.900232690437,587.0949702752782,493.1947375848403,8913.15784342631,95.46041668712016,1622.3025732608096,6845.2313289377,1.8709776399098152,3956.639648702211,4065.4756114140714,0.0,6374.524388585929,2248.414509769522,0.0,8551.585490230478,64.1648318259571,0.0,-64.16483182595766,-64.16483182595766
1116,2021-01-21,2021,1,1126.2859951197431,0.0,9673.714004880258,1126.2859951197431,0.0,9673.714004880258,9673.714004880258,7.6,"[2.37083137 2.25546151 2.19554163 2.17292704 2.26777483 2.19030224
 2.1049574  1.98629654 2.11804969 1.95616439 2.02147229 1.94071659
 1.96197835 1.87306105 1.83780445 1.83145845 1.6942872  1.614736
 1.54175841 1.61260852 1.70207875 1.73923037 1.85261202 1.95161179
 2.049807   2.08784918 1.96081574 2.00133959 2.0167352  1.95222012]",1432.9938649464123,0.0,8287.006135053587,3002.061652075485,0.0,7797.938347924514,5342.838027630674,0.24938162479903725,5097.411353994125,8006.105595475764,37.361073166058766,2831.2554776902966,9781.743531671184,369.446238457497,1027.7027067863137,11190.54348495877,808.3465440648393,417.80305910607063,10893.900232690437,587.0949702752782,493.1947375848403,8913.15784342631,95.46041668712016,1622.3025732608096,6845.2313289377,1.8709776399098152,3956.639648702211,4065.4756114140714,0.0,6374.524388585929,2248.414509769522,0.0,8551.585490230478,115.74782952719102,0.0,-115.74782952719033,-115.74782952719033
1117,2021-01-22,2021,1,1244.244420182519,0.0,9555.755579817482,1244.244420182519,0.0,9555.755579817482,9555.755579817482,5.65,"[2.37083137 2.25546151 2.19554163 2.17292704 2.26777483 2.19030224
 2.1049574  1.98629654 2.11804969 1.95616439 2.02147229 1.94071659
 1.96197835 1.87306105 1.83780445 1.83145845 1.6942872  1.614736
 1.54175841 1.61260852 1.70207875 1.73923037 1.85261202 1.95161179
 2.049807   2.08784918 1.96081574 2.00133959 2.0167352  1.95222012]",1432.9938649464123,0.0,8287.006135053587,3002.061652075485,0.0,7797.938347924514,5342.838027630674,0.24938162479903725,5097.411353994125,8006.105595475764,37.361073166058766,2831.2554776902966,9781.743531671184,369.446238457497,1027.7027067863137,11190.54348495877,808.3465440648393,417.80305910607063,10893.900232690437,587.0949702752782,493.1947375848403,8913.15784342631,95.46041668712016,1622.3025732608096,6845.2313289377,1.8709776399098152,3956.639648702211,4065.4756114140714,0.0,6374.524388585929,2248.414509769522,0.0,8551.585490230478,117.95842506277586,0.0,-117.95842506277586,-117.95842506277586
1118,2021-01-23,2021,1,1322.4598127171967,0.0,9477.540187282804,1322.4598127171967,0.0,9477.540187282804,9477.540187282804,2.9000000000000004,"[2.37083137 2.25546151 2.19554163 2.17292704 2.26777483 2.19030224
 2.1049574  1.98629654 2.11804969 1.95616439 2.02147229 1.94071659
 1.96197835 1.87306105 1.83780445 1.83145845 1.6942872  1.614736
 1.54175841 1.61260852 1.70207875 1.73923037 1.85261202 1.95161179
 2.049807   2.08784918 1.96081574 2.00133959 2.0167352  1.95222012]",1432.9938649464123,0.0,8287.006135053587,3002.061652075485,0.0,7797.938347924514,5342.838027630674,0.24938162479903725,5097.411353994125,8006.105595475764,37.361073166058766,2831.2554776902966,9781.743531671184,369.446238457497,1027.7027067863137,11190.54348495877,808.3465440648393,417.80305910607063,10893.900232690437,587.0949702752782,493.1947375848403,8913.15784342631,95.46041668712016,1622.3025732608096,6845.2313289377,1.8709776399098152,3956.639648702211,4065.4756114140714,0.0,6374.524388585929,2248.414509769522,0.0,8551.585490230478,78.21539253467768,0.0,-78.21539253467745,-78.21539253467745
1119,2021-01-24,2021,1,1343.4075723921428,0.0,9456.592427607859,1343.4075723921428,0.0,9456.592427607859,9456.592427607859,0.45,"[2.37083137 2.25546151 2.19554163 2.17292704 2.26777483 2.19030224
 2.1049574  1.98629654 2.11804969 1.95616439 2.02147229 1.94071659
 1.96197835 1.87306105 1.83780445 1.83145845 1.6942872  1.614736
 1.54175841 1.61260852 1.70207875 1.73923037 1.85261202 1.95161179
 2.049807   2.08784918 1.96081574 2.00133959 2.0167352  1.95222012]",1432.9938649464123,0.0,8287.006135053587,3002.061652075485,0.0,7797.938347924514,5342.838027630674,0.24938162479903725,5097.411353994125,8006.105595475764,37.361073166058766,2831.2554776902966,9781.743531671184,369.446238457497,1027.7027067863137,11190.54348495877,808.3465440648393,417.80305910607063,10893.900232690437,587.0949702752782,493.1947375848403,8913.15784342631,95.46041668712016,1622.3025732608096,6845.2313289377,1.8709776399098152,3956.639648702211,4065.4756114140714,0.0,6374.524388585929,2248.414509769522,0.0,8551.585490230478,20.947759674946155,0.0,-20.9477596749457,-20.9477596749457
